company_code,company_shortName,stock_code,stock_name,havein_mycomanpy_fund,hold_in_value_percent,stock_amount,stock_value
80403111,浙商资管,	600926,杭州银行,1,0.12%,99.11,"1,673.97"
80403111,浙商资管,	601398,工商银行,2,0.10%,252.34,"1,397.96"
80403111,浙商资管,	600438,通威股份,2,0.09%,36.61,"1,198.61"
80036782,招商,	000568,泸州老窖,11,1.60%,"3,568.63","803,013.26"
80036782,招商,	600519,贵州茅台,22,1.56%,389.39,"782,290.54"
80036782,招商,	600809,山西汾酒,14,1.51%,"2,281.42","759,254.98"
80036782,招商,	000858,五 粮 液,16,1.37%,"2,569.29","688,519.41"
80036782,招商,	002304,洋河股份,2,1.14%,"3,465.98","570,847.63"
80036782,招商,	000661,长春高新,26,0.53%,588.26,"266,322.90"
80036782,招商,	000799,酒鬼酒,4,0.44%,"1,459.84","222,128.63"
80036782,招商,	300122,智飞生物,16,0.40%,"1,170.96","201,979.70"
80036782,招商,	603369,今世缘,2,0.39%,"4,017.03","197,035.51"
80036782,招商,	601658,邮储银行,7,0.34%,"29,323.26","172,127.52"
80508391,中航,	600519,贵州茅台,6,0.27%,1.31,"2,633.40"
80508391,中航,	601318,中国平安,6,0.27%,32.96,"2,593.57"
80508391,中航,	600276,恒瑞医药,6,0.21%,21.63,"1,991.91"
80508391,中航,	000333,美的集团,6,0.17%,20.15,"1,656.93"
80508391,中航,	000858,五 粮 液,4,0.16%,5.61,"1,503.37"
80508391,中航,	000002,万  科Ａ,4,0.15%,48.90,"1,467.00"
80508391,中航,	601877,正泰电器,2,0.13%,35.29,"1,281.03"
80508391,中航,	601088,中国神华,2,0.12%,59.10,"1,187.91"
80508391,中航,	600585,海螺水泥,2,0.10%,18.77,961.40
80508391,中航,	601100,恒立液压,2,0.09%,9.90,885.56
10000018,中信证券,	600519,贵州茅台,15,7.03%,178.98,"359,560.78"
10000018,中信证券,	002415,海康威视,8,3.04%,"2,783.54","155,599.72"
10000018,中信证券,	00700,腾讯控股,10,2.90%,287.41,"148,285.74"
10000018,中信证券,	600036,招商银行,10,2.46%,"2,461.86","125,801.04"
10000018,中信证券,	000858,五 粮 液,5,2.36%,450.60,"120,752.73"
10000018,中信证券,	002027,分众传媒,3,1.96%,"10,817.50","100,386.40"
10000018,中信证券,	000001,平安银行,5,1.77%,"4,107.11","90,397.54"
10000018,中信证券,	002142,宁波银行,5,1.62%,"2,133.81","82,962.63"
10000018,中信证券,	600887,伊利股份,5,1.55%,"1,981.48","79,318.64"
10000018,中信证券,	06690,海尔智家,3,1.49%,"2,887.52","75,954.42"
80381452,中泰资管,	603444,吉比特,4,0.88%,26.49,"9,860.50"
80381452,中泰资管,	600176,中国巨石,2,0.83%,487.63,"9,362.57"
80381452,中泰资管,	603885,吉祥航空,2,0.82%,616.94,"9,278.80"
80381452,中泰资管,	002271,东方雨虹,2,0.78%,172.53,"8,826.52"
80381452,中泰资管,	601117,中国化学,4,0.75%,"1,210.22","8,459.44"
80381452,中泰资管,	601668,中国建筑,6,0.64%,"1,396.50","7,247.84"
80381452,中泰资管,	300815,玉禾田,2,0.58%,65.48,"6,548.00"
80381452,中泰资管,	600153,建发股份,4,0.53%,708.18,"5,962.87"
80381452,中泰资管,	601088,中国神华,4,0.41%,226.66,"4,555.89"
80381452,中泰资管,	601021,春秋航空,2,0.37%,70.82,"4,217.74"
80455765,中科沃土,	600519,贵州茅台,4,0.82%,0.75,"1,502.33"
80455765,中科沃土,	601318,中国平安,4,0.68%,15.72,"1,237.31"
80455765,中科沃土,	000858,五 粮 液,4,0.43%,2.96,793.68
80455765,中科沃土,	000001,平安银行,2,0.41%,34.35,756.12
80455765,中科沃土,	600036,招商银行,4,0.38%,13.49,689.25
80455765,中科沃土,	002142,宁波银行,2,0.36%,16.91,657.29
80455765,中科沃土,	000333,美的集团,4,0.34%,7.53,619.19
80455765,中科沃土,	600276,恒瑞医药,4,0.29%,5.67,522.36
80455765,中科沃土,	601888,中国中免,4,0.25%,1.49,457.47
80455765,中科沃土,	000651,格力电器,4,0.23%,6.82,427.75
80365986,中金,	600519,贵州茅台,24,0.35%,11.00,"22,095.38"
80365986,中金,	300725,药石科技,12,0.20%,89.50,"12,744.10"
80365986,中金,	000858,五 粮 液,18,0.17%,40.56,"10,867.93"
80365986,中金,	300760,迈瑞医疗,12,0.16%,24.97,"9,966.46"
80365986,中金,	600276,恒瑞医药,16,0.14%,93.23,"8,585.26"
80365986,中金,	000568,泸州老窖,10,0.13%,35.55,"8,000.23"
80365986,中金,	000333,美的集团,12,0.12%,90.97,"7,480.41"
80365986,中金,	00700,腾讯控股,3,0.11%,13.72,"7,073.48"
80365986,中金,	600966,博汇纸业,8,0.11%,412.77,"6,946.96"
80365986,中金,	600887,伊利股份,14,0.11%,172.02,"6,885.89"
80000200,中银国际,	000725,京东方Ａ,4,0.11%,"2,070.80","12,983.92"
80000200,中银国际,	600031,三一重工,3,0.08%,274.06,"9,358.99"
80000200,中银国际,	600519,贵州茅台,8,0.08%,4.43,"8,899.87"
80000200,中银国际,	000858,五 粮 液,12,0.08%,32.12,"8,607.52"
80000200,中银国际,	300014,亿纬锂能,11,0.07%,108.94,"8,186.71"
80000200,中银国际,	000661,长春高新,10,0.07%,17.82,"8,067.65"
80000200,中银国际,	000568,泸州老窖,6,0.07%,33.80,"7,605.68"
80000200,中银国际,	601888,中国中免,8,0.06%,21.49,"6,577.60"
80000200,中银国际,	600309,万华化学,4,0.06%,60.00,"6,336.00"
80000200,中银国际,	300433,蓝思科技,3,0.05%,220.02,"5,749.07"
80355113,中信建投,	300347,泰格医药,4,0.37%,65.50,"9,832.21"
80355113,中信建投,	300595,欧普康视,4,0.35%,102.00,"9,195.30"
80355113,中信建投,	603456,九洲药业,6,0.30%,210.65,"8,053.15"
80355113,中信建投,	300760,迈瑞医疗,8,0.25%,16.65,"6,645.18"
80355113,中信建投,	603259,药明康德,4,0.25%,47.30,"6,631.46"
80355113,中信建投,	300379,东方通,4,0.25%,160.00,"6,523.20"
80355113,中信建投,	300144,宋城演艺,8,0.22%,278.99,"5,981.53"
80355113,中信建投,	002821,凯莱英,4,0.20%,18.59,"5,370.09"
80355113,中信建投,	000066,中国长城,4,0.19%,340.00,"5,052.40"
80355113,中信建投,	000550,江铃汽车,4,0.18%,170.00,"4,880.70"
80351345,中加,	600519,贵州茅台,8,0.06%,2.67,"5,364.03"
80351345,中加,	601633,长城汽车,9,0.06%,177.11,"5,336.27"
80351345,中加,	002925,盈趣科技,9,0.04%,67.50,"4,324.55"
80351345,中加,	000858,五 粮 液,8,0.04%,15.65,"4,193.89"
80351345,中加,	002206,海 利 得,7,0.04%,585.72,"3,461.58"
80351345,中加,	601601,中国太保,11,0.03%,85.73,"3,244.02"
80351345,中加,	000799,酒鬼酒,6,0.03%,19.35,"2,944.30"
80351345,中加,	601088,中国神华,9,0.03%,140.34,"2,820.76"
80351345,中加,	601939,建设银行,7,0.03%,381.06,"2,800.79"
80351345,中加,	600809,山西汾酒,6,0.03%,7.69,"2,560.10"
80341238,中融,	601318,中国平安,23,0.12%,164.46,"12,942.66"
80341238,中融,	600036,招商银行,21,0.09%,202.88,"10,367.34"
80341238,中融,	600519,贵州茅台,18,0.08%,4.37,"8,788.97"
80341238,中融,	000661,长春高新,11,0.08%,19.07,"8,632.16"
80341238,中融,	600882,妙可蓝多,7,0.08%,149.63,"8,512.46"
80341238,中融,	300124,汇川技术,6,0.07%,88.74,"7,588.11"
80341238,中融,	300408,三环集团,9,0.07%,177.00,"7,412.68"
80341238,中融,	600926,杭州银行,12,0.07%,430.61,"7,272.93"
80341238,中融,	002541,鸿路钢构,13,0.06%,139.15,"6,856.14"
80341238,中融,	300037,新宙邦,8,0.05%,78.27,"5,982.64"
80048752,中银,	600519,贵州茅台,51,0.41%,73.70,"148,062.70"
80048752,中银,	000651,格力电器,74,0.37%,"2,143.14","134,374.80"
80048752,中银,	600887,伊利股份,55,0.26%,"2,313.71","92,617.84"
80048752,中银,	300014,亿纬锂能,14,0.19%,996.99,"70,349.61"
80048752,中银,	000858,五 粮 液,42,0.19%,254.12,"68,099.64"
80048752,中银,	600900,长江电力,36,0.16%,"2,755.07","59,068.64"
80048752,中银,	600690,海尔智家,18,0.14%,"1,644.90","51,288.08"
80048752,中银,	000001,平安银行,31,0.14%,"2,276.35","50,102.52"
80048752,中银,	000538,云南白药,24,0.13%,374.88,"45,177.05"
80048752,中银,	603233,大参林,17,0.12%,530.17,"44,502.86"
80075936,中邮,	600519,贵州茅台,11,1.31%,27.97,"56,190.52"
80075936,中邮,	002415,海康威视,12,1.25%,954.49,"53,355.71"
80075936,中邮,	002025,航天电器,8,0.84%,764.77,"35,990.24"
80075936,中邮,	000858,五 粮 液,8,0.84%,133.76,"35,845.19"
80075936,中邮,	300775,三角防务,7,0.80%,"1,230.91","34,120.78"
80075936,中邮,	600019,宝钢股份,3,0.61%,"3,250.00","26,259.97"
80075936,中邮,	600862,中航高科,6,0.61%,"1,024.19","26,239.78"
80075936,中邮,	603806,福斯特,9,0.56%,278.95,"23,964.30"
80075936,中邮,	300750,宁德时代,7,0.56%,73.85,"23,792.25"
80075936,中邮,	600690,海尔智家,7,0.54%,737.01,"22,979.91"
80156777,浙商,	603816,顾家家居,8,0.44%,167.85,"13,521.80"
80156777,浙商,	00700,腾讯控股,5,0.41%,24.15,"12,450.52"
80156777,浙商,	300327,中颖电子,13,0.39%,302.55,"11,739.13"
80156777,浙商,	002142,宁波银行,7,0.38%,299.06,"11,627.61"
80156777,浙商,	300059,东方财富,7,0.36%,399.97,"10,903.24"
80156777,浙商,	01347,华虹半导体,8,0.33%,277.03,"9,914.78"
80156777,浙商,	600519,贵州茅台,7,0.33%,4.93,"9,905.78"
80156777,浙商,	03690,美团-W,5,0.32%,38.91,"9,806.49"
80156777,浙商,	002415,海康威视,12,0.32%,173.98,"9,725.48"
80156777,浙商,	01999,敏华控股,5,0.30%,660.36,"8,994.12"
80066058,中信建投证券,	601318,中国平安,2,4.73%,238.87,"18,799.07"
80066058,中信建投证券,	600276,恒瑞医药,2,3.95%,170.56,"15,706.87"
80066058,中信建投证券,	000651,格力电器,2,3.51%,222.24,"13,934.29"
80066058,中信建投证券,	600036,招商银行,2,2.90%,225.38,"11,516.92"
80066058,中信建投证券,	002415,海康威视,2,2.39%,169.78,"9,490.52"
80066058,中信建投证券,	600999,招商证券,2,2.31%,466.53,"9,167.39"
80066058,中信建投证券,	300015,爱尔眼科,2,2.30%,154.23,"9,137.91"
80066058,中信建投证券,	000002,万  科Ａ,2,2.15%,285.00,"8,549.85"
80066058,中信建投证券,	601636,旗滨集团,2,2.08%,638.17,"8,251.60"
80066058,中信建投证券,	603939,益丰药房,2,2.07%,92.69,"8,221.98"
80066470,中信保诚,	600519,贵州茅台,29,0.53%,27.66,"55,561.31"
80066470,中信保诚,	600588,用友网络,6,0.32%,946.46,"33,798.21"
80066470,中信保诚,	000516,国际医学,6,0.30%,"2,250.20","31,097.76"
80066470,中信保诚,	601888,中国中免,11,0.29%,98.73,"30,220.26"
80066470,中信保诚,	002460,赣锋锂业,7,0.27%,304.59,"28,710.39"
80066470,中信保诚,	002415,海康威视,9,0.26%,491.87,"27,495.75"
80066470,中信保诚,	002001,新 和 成,6,0.26%,716.98,"27,409.99"
80066470,中信保诚,	000858,五 粮 液,12,0.26%,101.98,"27,327.29"
80066470,中信保诚,	600690,海尔智家,9,0.21%,698.79,"21,788.27"
80066470,中信保诚,	601899,紫金矿业,1,0.20%,"2,149.05","20,673.81"
80065113,中欧,	600519,贵州茅台,45,1.67%,314.04,"785,507.35"
80065113,中欧,	002460,赣锋锂业,35,1.50%,"7,489.42","705,953.14"
80065113,中欧,	603259,药明康德,15,1.17%,"3,919.82","549,559.32"
80065113,中欧,	002415,海康威视,31,1.14%,"9,555.27","534,139.66"
80065113,中欧,	300015,爱尔眼科,7,1.05%,"8,299.59","491,750.82"
80065113,中欧,	00700,腾讯控股,26,1.00%,916.00,"472,252.83"
80065113,中欧,	002352,顺丰控股,36,0.81%,"4,688.44","379,857.75"
80065113,中欧,	000858,五 粮 液,30,0.75%,"1,321.35","354,096.34"
80065113,中欧,	300750,宁德时代,16,0.72%,"1,044.28","336,435.59"
80065113,中欧,	600309,万华化学,27,0.66%,"2,940.32","310,497.92"
80046614,中海,	000516,国际医学,8,2.92%,"2,155.71","29,791.91"
80046614,中海,	300124,汇川技术,6,1.85%,220.30,"18,837.82"
80046614,中海,	603259,药明康德,7,1.52%,110.72,"15,523.62"
80046614,中海,	603345,安井食品,7,1.50%,73.35,"15,297.42"
80046614,中海,	300083,创世纪,5,1.49%,"1,137.81","15,223.96"
80046614,中海,	300751,迈为股份,6,1.46%,27.01,"14,856.44"
80046614,中海,	300014,亿纬锂能,3,1.39%,188.41,"14,159.33"
80046614,中海,	600496,精工钢构,2,1.31%,"2,468.80","13,356.23"
80046614,中海,	000425,徐工机械,2,1.12%,"1,502.96","11,407.47"
80046614,中海,	002747,埃斯顿,2,1.10%,434.22,"11,241.90"
80356155,永赢,	601166,兴业银行,13,0.31%,"2,597.05","62,563.00"
80356155,永赢,	601058,赛轮轮胎,12,0.29%,"6,516.99","58,848.44"
80356155,永赢,	601318,中国平安,14,0.27%,684.30,"53,854.04"
80356155,永赢,	000001,平安银行,9,0.22%,"2,004.93","44,128.48"
80356155,永赢,	600036,招商银行,10,0.20%,804.60,"41,115.03"
80356155,永赢,	300750,宁德时代,10,0.20%,124.44,"40,090.09"
80356155,永赢,	601601,中国太保,7,0.19%,"1,026.02","38,824.45"
80356155,永赢,	601012,隆基股份,8,0.16%,360.90,"31,759.24"
80356155,永赢,	300124,汇川技术,8,0.15%,359.49,"30,740.13"
80356155,永赢,	688169,石头科技,9,0.15%,25.38,"29,616.48"
80046522,益民,	600519,贵州茅台,4,8.35%,6.26,"12,585.78"
80046522,益民,	000858,五 粮 液,3,8.15%,45.86,"12,289.08"
80046522,益民,	300347,泰格医药,3,8.09%,81.31,"12,205.80"
80046522,益民,	600809,山西汾酒,3,8.07%,36.55,"12,163.64"
80046522,益民,	000568,泸州老窖,3,7.94%,53.18,"11,966.50"
80046522,益民,	603259,药明康德,4,5.09%,54.71,"7,670.68"
80046522,益民,	000799,酒鬼酒,3,4.62%,45.81,"6,970.77"
80046522,益民,	300760,迈瑞医疗,3,4.09%,15.46,"6,169.20"
80046522,益民,	601888,中国中免,3,3.02%,14.88,"4,554.32"
80046522,益民,	600436,片仔癀,2,2.68%,14.11,"4,048.58"
80000237,银河,	603501,韦尔股份,7,1.47%,610.43,"156,709.59"
80000237,银河,	688981,中芯国际,1,1.28%,"2,500.00","135,800.00"
80000237,银河,	600460,士兰微,2,1.27%,"5,580.00","135,203.40"
80000237,银河,	603986,兆易创新,2,1.25%,778.59,"133,045.00"
80000237,银河,	600584,长电科技,2,1.20%,"3,730.00","127,528.70"
80000237,银河,	300782,卓胜微,1,1.15%,200.08,"121,851.34"
80000237,银河,	000725,京东方Ａ,9,1.14%,"19,409.67","121,698.62"
80000237,银河,	002371,北方华创,1,1.05%,780.29,"112,002.77"
80000237,银河,	688536,思瑞浦,1,0.96%,283.00,"102,106.40"
80000237,银河,	603005,晶方科技,1,0.87%,"1,560.00","92,554.80"
80280036,圆信永丰,	002791,坚朗五金,11,3.26%,197.51,"73,080.22"
80280036,圆信永丰,	300253,卫宁健康,8,1.42%,"1,934.01","31,737.04"
80280036,圆信永丰,	600519,贵州茅台,15,1.41%,15.75,"31,631.91"
80280036,圆信永丰,	002311,海大集团,13,1.36%,390.53,"30,460.99"
80280036,圆信永丰,	601601,中国太保,8,1.27%,751.54,"28,438.39"
80280036,圆信永丰,	600399,抚顺特钢,7,1.19%,"2,030.01","26,593.07"
80280036,圆信永丰,	000002,万  科Ａ,10,0.96%,718.49,"21,554.77"
80280036,圆信永丰,	000739,普洛药业,7,0.93%,730.02,"20,769.09"
80280036,圆信永丰,	002541,鸿路钢构,7,0.92%,416.06,"20,499.31"
80280036,圆信永丰,	300054,鼎龙股份,6,0.88%,"1,215.63","19,753.95"
80175498,英大,	600256,广汇能源,9,0.08%,"1,033.55","3,203.99"
80175498,英大,	601311,骆驼股份,9,0.07%,246.48,"2,625.01"
80175498,英大,	603989,艾华集团,9,0.07%,88.91,"2,609.62"
80175498,英大,	603228,景旺电子,7,0.05%,78.04,"2,052.53"
80175498,英大,	002035,华帝股份,6,0.05%,233.99,"1,827.42"
80175498,英大,	002823,凯中精密,4,0.03%,121.06,"1,342.55"
80175498,英大,	601601,中国太保,5,0.03%,32.85,"1,243.04"
80175498,英大,	601166,兴业银行,5,0.03%,46.22,"1,113.44"
80175498,英大,	002439,启明星辰,4,0.03%,31.92,"1,065.17"
80175498,英大,	601933,永辉超市,5,0.03%,146.64,997.15
80368700,兴银,	600900,长江电力,4,0.03%,62.12,"1,331.85"
80368700,兴银,	300674,宇信科技,7,0.03%,36.34,"1,309.69"
80368700,兴银,	300750,宁德时代,5,0.03%,4.03,"1,298.35"
80368700,兴银,	000069,华侨城Ａ,2,0.02%,125.67,"1,280.58"
80368700,兴银,	000651,格力电器,4,0.02%,19.53,"1,224.53"
80368700,兴银,	601618,中国中冶,2,0.02%,319.01,"1,091.01"
80368700,兴银,	601816,京沪高铁,2,0.02%,179.23,"1,048.50"
80368700,兴银,	600509,天富能源,2,0.02%,121.96,868.36
80368700,兴银,	003035,南网能源,2,0.02%,62.92,846.27
80368700,兴银,	002192,融捷股份,2,0.02%,15.61,833.11
80374411,兴证资管,	002415,海康威视,2,8.46%,281.92,"15,759.56"
80374411,兴证资管,	600426,华鲁恒升,2,7.48%,370.85,"13,925.31"
80374411,兴证资管,	002179,中航光电,2,7.23%,199.27,"13,470.68"
80374411,兴证资管,	002352,顺丰控股,2,6.90%,158.67,"12,855.41"
80374411,兴证资管,	600519,贵州茅台,2,6.08%,5.64,"11,325.13"
80374411,兴证资管,	601318,中国平安,2,5.18%,122.43,"9,635.23"
80374411,兴证资管,	000661,长春高新,2,5.10%,20.96,"9,489.22"
80374411,兴证资管,	002142,宁波银行,2,4.63%,221.86,"8,625.92"
80374411,兴证资管,	300454,深信服,2,4.06%,30.62,"7,563.26"
80374411,兴证资管,	000858,五 粮 液,2,3.71%,25.74,"6,898.85"
80280397,湘财,	603612,索通发展,8,1.63%,120.62,"1,977.03"
80280397,湘财,	000831,五矿稀土,4,1.52%,102.48,"1,838.49"
80280397,湘财,	600066,宇通客车,4,1.34%,113.30,"1,625.86"
80280397,湘财,	600010,包钢股份,4,1.34%,"1,039.27","1,621.26"
80280397,湘财,	300059,东方财富,6,1.32%,58.80,"1,602.89"
80280397,湘财,	600567,山鹰国际,4,1.30%,428.26,"1,567.43"
80280397,湘财,	000933,神火股份,4,1.22%,155.01,"1,472.62"
80280397,湘财,	002408,齐翔腾达,4,1.17%,157.74,"1,410.20"
80280397,湘财,	600158,中体产业,4,1.03%,110.00,"1,244.11"
80280397,湘财,	000983,山西焦煤,4,0.77%,186.03,932.01
80000235,银华,	600519,贵州茅台,68,1.17%,307.02,"616,812.02"
80000235,银华,	000858,五 粮 液,65,1.07%,"2,107.42","564,747.51"
80000235,银华,	600809,山西汾酒,20,0.74%,"1,172.26","390,127.03"
80000235,银华,	603259,药明康德,32,0.64%,"2,388.50","334,867.62"
80000235,银华,	300750,宁德时代,29,0.52%,845.88,"272,516.48"
80000235,银华,	000568,泸州老窖,32,0.48%,"1,119.04","251,806.13"
80000235,银华,	300347,泰格医药,9,0.41%,"1,440.33","216,208.40"
80000235,银华,	300122,智飞生物,19,0.38%,"1,164.98","200,947.80"
80000235,银华,	600132,重庆啤酒,6,0.37%,"1,733.69","192,942.25"
80000235,银华,	00700,腾讯控股,12,0.35%,360.68,"185,952.11"
80452130,新沃,	002460,赣锋锂业,3,2.56%,12.00,"1,131.12"
80452130,新沃,	300782,卓胜微,3,2.44%,1.77,"1,077.93"
80452130,新沃,	603501,韦尔股份,3,2.30%,3.95,"1,014.04"
80452130,新沃,	002920,德赛西威,3,2.09%,10.77,923.64
80452130,新沃,	300661,圣邦股份,3,1.98%,3.77,872.00
80452130,新沃,	300750,宁德时代,3,1.95%,2.67,860.19
80452130,新沃,	300408,三环集团,3,1.85%,19.50,816.66
80452130,新沃,	300415,伊之密,3,1.84%,40.54,811.21
80452130,新沃,	002138,顺络电子,2,1.68%,22.37,742.24
80452130,新沃,	600346,恒力石化,2,1.66%,25.00,733.25
80000229,易方达,	000858,五 粮 液,93,2.02%,"10,335.29","2,769,650.99"
80000229,易方达,	600519,贵州茅台,84,1.98%,"1,349.64","2,711,435.40"
80000229,易方达,	00700,腾讯控股,26,1.47%,"3,902.42","2,011,930.87"
80000229,易方达,	03690,美团-W,19,1.24%,"6,770.28","1,706,331.79"
80000229,易方达,	000568,泸州老窖,23,1.18%,"7,202.07","1,620,609.07"
80000229,易方达,	002415,海康威视,72,0.96%,"23,837.41","1,319,779.26"
80000229,易方达,	00388,香港交易所,15,0.94%,"3,337.50","1,290,228.55"
80000229,易方达,	601012,隆基股份,73,0.90%,"14,067.90","1,237,974.82"
80000229,易方达,	600036,招商银行,53,0.87%,"23,383.00","1,194,871.10"
80000229,易方达,	000333,美的集团,70,0.74%,"12,271.74","1,008,894.99"
80280395,兴业,	601888,中国中免,11,0.30%,72.94,"66,399.50"
80280395,兴业,	600519,贵州茅台,22,0.16%,17.98,"36,115.59"
80280395,兴业,	000858,五 粮 液,10,0.12%,102.41,"27,444.53"
80280395,兴业,	300059,东方财富,15,0.07%,606.61,"16,536.07"
80280395,兴业,	600036,招商银行,10,0.07%,320.52,"16,378.51"
80280395,兴业,	300750,宁德时代,11,0.07%,48.62,"15,665.16"
80280395,兴业,	601939,建设银行,14,0.06%,"1,815.01","13,340.32"
80280395,兴业,	601601,中国太保,12,0.06%,344.50,"13,035.78"
80280395,兴业,	600031,三一重工,6,0.05%,313.73,"10,713.88"
80280395,兴业,	603259,药明康德,6,0.04%,70.83,"9,929.81"
81102343,兴华,	002422,科伦药业,4,6.39%,12.13,267.95
81102343,兴华,	000513,丽珠集团,2,2.79%,2.80,116.93
81102343,兴华,	601318,中国平安,2,1.88%,1.00,78.70
81102343,兴华,	002810,山东赫达,2,1.83%,1.20,76.96
81102343,兴华,	002439,启明星辰,2,1.83%,2.30,76.75
81102343,兴华,	002653,海思科,2,1.76%,3.00,73.89
81102343,兴华,	002352,顺丰控股,2,1.72%,0.89,72.11
81102343,兴华,	002027,分众传媒,2,1.70%,7.70,71.46
